"ests.1","ests.2","ests.3","ests.4","ests.5","ests.6","ests.7","stderrs.1","stderrs.2","stderrs.3","stderrs.4","stderrs.5","stderrs.6","stderrs.7","ciLower.1","ciLower.2","ciLower.3","ciLower.4","ciLower.5","ciLower.6","ciLower.7","ciUpper.1","ciUpper.2","ciUpper.3","ciUpper.4","ciUpper.5","ciUpper.6","ciUpper.7"
19.442045872406,0.572403912653,7.21707731632,100.0700238226,1.364053381689,24.5503421461,91.8857034977,4.97987642866767,0.110925780231478,0.904732709216077,2.92028129905326,0.213570520451109,1.94094993523428,2.76018649235863,9.387217,0.36051759125,5.6948960275,94.35450155,0.94955419675,21.06037425,86.490183025,29.105645375,0.79992278675,9.190627215,105.796809,1.78570111,28.57837265,97.271563975
13.8414658566756,0.687966723127,7.15696180808,100.4024196156,1.268708770886,26.1100694685,92.7901669949,5.34188230223146,0.12114503092463,0.882145263670824,2.94879399056458,0.220050456037625,1.99789837625478,2.82841439505347,3.3787017275,0.455227224,5.6606985475,94.609133325,0.83712331775,22.52671145,87.25763035,24.3906655,0.9283871745,9.1525212975,106.19774375,1.6984185725,30.330813625,98.388546075
23.5331952682,0.4661107969584,6.81233838391,103.263039046,1.405660327817,24.424901817,94.8290771193,4.75279866589504,0.102050255103265,0.783968004681003,2.90626449758718,0.220056599872025,1.93819887130126,2.70005338269041,14.416960175,0.26377669725,5.467790945,97.5586414,0.9742218285,20.978536625,89.565286025,33.061065575,0.66695091175,8.541674485,109.03696425,1.8479718,28.5192629,100.12970375
19.85378888544,0.554134400564,6.06855338231,102.3576676835,1.166297913853,31.9490763877,95.3598801892,3.94018202305895,0.0909521465055649,0.796166674500848,3.83103103601708,0.307211087055696,2.3289783224643,3.34665103736809,11.827682625,0.384616944,4.7289789825,94.75896625,0.56643418225,27.74941625,88.72084495,27.370323425,0.745403158,7.812323425,109.861047,1.77330457,36.8661631,101.8928175
27.008134954254,0.4088223791994,6.96055458723,94.3107362392,0.79880467671607,28.5410859789,89.5179081751,5.04594328586821,0.110478901367577,0.85496088558066,3.34655012793813,0.272544334021398,2.14002809208318,2.95262334397772,17.135330825,0.1924705575,5.5312369975,87.835305775,0.26769327375,24.757706075,83.69266145,37.07686715,0.63031909175,8.89035136,100.99845175,1.3393069025,33.109916525,95.413137925
26.71924213754,0.4110881285871,7.48585894899,99.053373807,0.9652665312157,26.9863734301,93.2617745748,4.94968633044352,0.105416549543766,0.925582507111705,3.1580153785899,0.259158569655805,2.0291774177706,2.8404603647885,17.29210555,0.2069506525,5.917786715,92.884393625,0.4694374005,23.3430783,87.63803645,36.6995688,0.6148636825,9.5587892,105.17752875,1.4814015125,31.2381008,98.8979262
32.467973807664,0.31487258566392,8.31650781055,100.5919869704,1.04564086600521,29.2039156349,94.3181417484,7.0297227780304,0.153028487197471,1.23083866703897,3.93441797163142,0.256980438221915,2.27477035526929,3.28474828078802,18.86433645,0.017923119525,6.3338514925,92.898221675,0.54371008125,25.068866725,88.01318355,46.5719331,0.6241184045,11.139420475,108.29244875,1.5521604575,34.063515625,100.77268275
12.6371528008543,0.730802610562,7.25755000863,98.7011635541,1.211790585093,26.9117029773,91.4304200242,4.92251252458497,0.117604354552667,0.919388579174598,3.0799483682597,0.242006143947097,2.06067922455355,2.98209680741788,2.599333945,0.50896208,5.7045702325,92.6921234,0.743791787,23.173257825,85.602812425,22.180507425,0.97597668625,9.30850238,104.69797125,1.6963309375,31.204093175,97.113706275
16.587754863374,0.603366252494,7.16327142953,103.462337487,1.428473954241,24.494746887,94.891493781,4.58339128433771,0.104029728533243,0.867517894386368,2.72942916499809,0.206198531575016,1.91451733598843,2.85866579285425,7.4808461125,0.40611788675,5.6892597675,98.179184925,1.0292802325,21.087393375,89.235778575,25.496997425,0.81250571775,9.0767137925,108.854557,1.839400675,28.51205225,100.38906525
14.0884369236443,0.685448761889,6.5794467846,98.3794886041,1.17402245094,30.6229855568,91.3353538941,4.88109015307638,0.115282526345126,0.789703392150233,3.41559471907491,0.249441628320266,2.29026092952013,3.24398608499371,4.3298851525,0.464822703,5.2563017475,91.68290255,0.691992884,26.511303375,84.86496745,23.652960875,0.917213915,8.3267166175,104.99228875,1.66765707,35.41128675,97.754289575
19.4499749077116,0.589787326312,7.37699434196,100.3106455868,0.9499908713887,24.5177288457,94.6107003954,5.46786672176305,0.127193043840969,0.882224716905569,2.68521923493837,0.231503439744018,1.87310333451025,2.67628814886067,8.695378335,0.346147737,5.8646226875,95.071619325,0.5054739315,21.1702639,89.43259225,30.21527745,0.847358209,9.312032135,105.64845275,1.409814835,28.49232795,99.891938475
20.4216425477161,0.5862884965604,8.32472791979,102.9036884505,1.274025135173,25.3794030717,95.2595376252,5.85657576078077,0.131436790206981,1.13956014453432,3.1723330854015,0.211980724849358,2.0688681340012,2.95902361737014,8.5317224425,0.33767525925,6.445991365,96.637258525,0.86023563575,21.548720625,89.48864265,31.849263,0.85666225025,10.8780932,109.102685,1.691382,29.7479113,101.1027985
